        1000
  8.489926979166489E-002  7.360717396080403E-003  0.000000000000000E+000
  8.520949824224150E-002  7.337122122202884E-003  0.000000000000000E+000
  8.552048150619454E-002  7.313352401688743E-003  0.000000000000000E+000
  8.583222050067275E-002  7.289407946534590E-003  0.000000000000000E+000
  8.614471614282478E-002  7.265288467272236E-003  0.000000000000000E+000
  8.645796934979932E-002  7.240993672901490E-003  0.000000000000000E+000
  8.677198103874510E-002  7.216523270821830E-003  0.000000000000000E+000
  8.708675212681080E-002  7.191876966762955E-003  0.000000000000000E+000
  8.740228353114515E-002  7.167054464714216E-003  0.000000000000000E+000
  8.771857616889676E-002  7.142055466852924E-003  0.000000000000000E+000
  8.803563095721439E-002  7.116879673471495E-003  0.000000000000000E+000
  8.835344881324673E-002  7.091526782903433E-003  0.000000000000000E+000
  8.867203065414249E-002  7.065996491448166E-003  0.000000000000000E+000
  8.899137739705035E-002  7.040288493294665E-003  0.000000000000000E+000
  8.931148995911899E-002  7.014402480443918E-003  0.000000000000000E+000
  8.963236925749708E-002  6.988338142630132E-003  0.000000000000000E+000
  8.995401620933340E-002  6.962095167240783E-003  0.000000000000000E+000
  9.027643173177656E-002  6.935673239235397E-003  0.000000000000000E+000
  9.059961674197534E-002  6.909072041063097E-003  0.000000000000000E+000
  9.092357215707834E-002  6.882291252578911E-003  0.000000000000000E+000
  9.124829889423430E-002  6.855330550958801E-003  0.000000000000000E+000
  9.157379787059196E-002  6.828189610613396E-003  0.000000000000000E+000
  9.190007000329999E-002  6.800868103100485E-003  0.000000000000000E+000
  9.222711620950703E-002  6.773365697036173E-003  0.000000000000000E+000
  9.255493740636181E-002  6.745682058004692E-003  0.000000000000000E+000
  9.288353451101304E-002  6.717816848466966E-003  0.000000000000000E+000
  9.321290844060941E-002  6.689769727667756E-003  0.000000000000000E+000
  9.354306011229965E-002  6.661540351541472E-003  0.000000000000000E+000
  9.387399044323239E-002  6.633128372616692E-003  0.000000000000000E+000
  9.420570035055632E-002  6.604533439919145E-003  0.000000000000000E+000
  9.453819075142020E-002  6.575755198873479E-003  0.000000000000000E+000
  9.487146256297267E-002  6.546793291203486E-003  0.000000000000000E+000
  9.520551670236252E-002  6.517647354830989E-003  0.000000000000000E+000
  9.554035408673833E-002  6.488317023773274E-003  0.000000000000000E+000
  9.587597563324884E-002  6.458801928039038E-003  0.000000000000000E+000
  9.621238225904274E-002  6.429101693522950E-003  0.000000000000000E+000
  9.654957488126874E-002  6.399215941898679E-003  0.000000000000000E+000
  9.688755441707556E-002  6.369144290510466E-003  0.000000000000000E+000
  9.722632178361180E-002  6.338886352263197E-003  0.000000000000000E+000
  9.756587789802627E-002  6.308441735510919E-003  0.000000000000000E+000
  9.790622367746758E-002  6.277810043943910E-003  0.000000000000000E+000
  9.824736003908449E-002  6.246990876474114E-003  0.000000000000000E+000
  9.858928790002569E-002  6.215983827119093E-003  0.000000000000000E+000
  9.893200817743981E-002  6.184788484884366E-003  0.000000000000000E+000
  9.927552178847558E-002  6.153404433644185E-003  0.000000000000000E+000
  9.961982965028171E-002  6.121831252020683E-003  0.000000000000000E+000
  9.996493268000690E-002  6.090068513261455E-003  0.000000000000000E+000
  0.100310831794800       6.058115785115475E-003  0.000000000000000E+000
  0.100657527911809       6.025972629707365E-003  0.000000000000000E+000
  0.101005021948184       5.993638603410037E-003  0.000000000000000E+000
  0.101353314821072       5.961113256715626E-003  0.000000000000000E+000
  0.101702407447623       5.928396134104774E-003  0.000000000000000E+000
  0.102052300744985       5.895486773914173E-003  0.000000000000000E+000
  0.102402995630307       5.862384708202401E-003  0.000000000000000E+000
  0.102754493020738       5.829089462614061E-003  0.000000000000000E+000
  0.103106793833426       5.795600556242092E-003  0.000000000000000E+000
  0.103459898985519       5.761917501488408E-003  0.000000000000000E+000
  0.103813809394168       5.728039803922670E-003  0.000000000000000E+000
  0.104168525976520       5.693966962139345E-003  0.000000000000000E+000
  0.104524049649724       5.659698467612866E-003  0.000000000000000E+000
  0.104880381330929       5.625233804551035E-003  0.000000000000000E+000
  0.105237521937284       5.590572449746554E-003  0.000000000000000E+000
  0.105595472385936       5.555713872426682E-003  0.000000000000000E+000
  0.105954233594036       5.520657534101056E-003  0.000000000000000E+000
  0.106313806478731       5.485402888407563E-003  0.000000000000000E+000
  0.106674191957170       5.449949380956352E-003  0.000000000000000E+000
  0.107035390946502       5.414296449171906E-003  0.000000000000000E+000
  0.107397404363876       5.378443522133137E-003  0.000000000000000E+000
  0.107760233126440       5.342390020411607E-003  0.000000000000000E+000
  0.108123878151343       5.306135355907655E-003  0.000000000000000E+000
  0.108488340355734       5.269678931684636E-003  0.000000000000000E+000
  0.108853620656762       5.233020141801069E-003  0.000000000000000E+000
  0.109219719971575       5.196158371140847E-003  0.000000000000000E+000
  0.109586639217321       5.159092995241305E-003  0.000000000000000E+000
  0.109954379311150       5.121823380119290E-003  0.000000000000000E+000
  0.110322941170210       5.084348882095122E-003  0.000000000000000E+000
  0.110692325711650       5.046668847614481E-003  0.000000000000000E+000
  0.111062533852619       5.008782613068150E-003  0.000000000000000E+000
  0.111433566510265       4.970689504609655E-003  0.000000000000000E+000
  0.111805424601737       4.932388837970729E-003  0.000000000000000E+000
  0.112178109044184       4.893879918274594E-003  0.000000000000000E+000
  0.112551620754754       4.855162039847132E-003  0.000000000000000E+000
  0.112925960650596       4.816234486025745E-003  0.000000000000000E+000
  0.113301129648859       4.777096528966054E-003  0.000000000000000E+000
  0.113677128666691       4.737747429446370E-003  0.000000000000000E+000
  0.114053958621242       4.698186436669816E-003  0.000000000000000E+000
  0.114431620429659       4.658412788064299E-003  0.000000000000000E+000
  0.114810115009092       4.618425709080057E-003  0.000000000000000E+000
  0.115189443276690       4.578224412984962E-003  0.000000000000000E+000
  0.115569606149600       4.537808100657470E-003  0.000000000000000E+000
  0.115950604544972       4.497175960377196E-003  0.000000000000000E+000
  0.116332439379954       4.456327167613134E-003  0.000000000000000E+000
  0.116715111571695       4.415260884809483E-003  0.000000000000000E+000
  0.117098622037345       4.373976261169032E-003  0.000000000000000E+000
  0.117482971694050       4.332472432434115E-003  0.000000000000000E+000
  0.117868161458961       4.290748520665169E-003  0.000000000000000E+000
  0.118254192249225       4.248803634016713E-003  0.000000000000000E+000
  0.118641064981992       4.206636866510920E-003  0.000000000000000E+000
  0.119028780574410       4.164247297808652E-003  0.000000000000000E+000
  0.119417339943628       4.121633992977903E-003  0.000000000000000E+000
  0.119806744006795       4.078796002259783E-003  0.000000000000000E+000
  0.120196993681059       4.035732360831838E-003  0.000000000000000E+000
  0.120588089883569       3.992442088568832E-003  0.000000000000000E+000
  0.120980033531474       3.948924189800882E-003  0.000000000000000E+000
  0.121372825541922       3.905177653068931E-003  0.000000000000000E+000
  0.121766466832062       3.861201450877618E-003  0.000000000000000E+000
  0.122160958319043       3.816994539445432E-003  0.000000000000000E+000
  0.122556300920014       3.772555858452161E-003  0.000000000000000E+000
  0.122952495552122       3.727884330783603E-003  0.000000000000000E+000
  0.123349543132518       3.682978862273572E-003  0.000000000000000E+000
  0.123747444578349       3.637838341443124E-003  0.000000000000000E+000
  0.124146200806764       3.592461639236912E-003  0.000000000000000E+000
  0.124545812734912       3.546847608756913E-003  0.000000000000000E+000
  0.124946281279942       3.500995084993087E-003  0.000000000000000E+000
  0.125347607359003       3.454902884551395E-003  0.000000000000000E+000
  0.125749791889242       3.408569805378753E-003  0.000000000000000E+000
  0.126152835787809       3.361994626485231E-003  0.000000000000000E+000
  0.126556739971852       3.315176107663283E-003  0.000000000000000E+000
  0.126961505358521       3.268112989203952E-003  0.000000000000000E+000
  0.127367132864963       3.220803991610207E-003  0.000000000000000E+000
  0.127773623408328       3.173247815307245E-003  0.000000000000000E+000
  0.128180977905765       3.125443140349781E-003  0.000000000000000E+000
  0.128589197274421       3.077388626126312E-003  0.000000000000000E+000
  0.128998282431445       3.029082911060234E-003  0.000000000000000E+000
  0.129408234293987       2.980524612308038E-003  0.000000000000000E+000
  0.129819053779195       2.931712325454218E-003  0.000000000000000E+000
  0.130230741804218       2.882644624203168E-003  0.000000000000000E+000
  0.130643299286204       2.833320060067851E-003  0.000000000000000E+000
  0.131056727142302       2.783737162055329E-003  0.000000000000000E+000
  0.131471026289661       2.733894436349058E-003  0.000000000000000E+000
  0.131886197645430       2.683790365987926E-003  0.000000000000000E+000
  0.132302242126756       2.633423410542127E-003  0.000000000000000E+000
  0.132719160650790       2.582792005785668E-003  0.000000000000000E+000
  0.133136954134679       2.531894563365565E-003  0.000000000000000E+000
  0.133555623495572       2.480729470467785E-003  0.000000000000000E+000
  0.133975169650618       2.429295089479751E-003  0.000000000000000E+000
  0.134395593516966       2.377589757649508E-003  0.000000000000000E+000
  0.134816896011764       2.325611786741497E-003  0.000000000000000E+000
  0.135239078052161       2.273359462688818E-003  0.000000000000000E+000
  0.135662140555306       2.220831045242128E-003  0.000000000000000E+000
  0.136086084438348       2.168024767615005E-003  0.000000000000000E+000
  0.136510910618434       2.114938836125780E-003  0.000000000000000E+000
  0.136936620012715       2.061571429835914E-003  0.000000000000000E+000
  0.137363213538338       2.007920700184717E-003  0.000000000000000E+000
  0.137790692112452       1.953984770620494E-003  0.000000000000000E+000
  0.138219056652206       1.899761736228164E-003  0.000000000000000E+000
  0.138648308074748       1.845249663353111E-003  0.000000000000000E+000
  0.139078447297228       1.790446589221446E-003  0.000000000000000E+000
  0.139509475236794       1.735350521556552E-003  0.000000000000000E+000
  0.139941392810595       1.679959438191873E-003  0.000000000000000E+000
  0.140374200935779       1.624271286679980E-003  0.000000000000000E+000
  0.140807900529495       1.568283983897869E-003  0.000000000000000E+000
  0.141242492508892       1.511995415648416E-003  0.000000000000000E+000
  0.141677977791118       1.455403436258021E-003  0.000000000000000E+000
  0.142114357293322       1.398505868170354E-003  0.000000000000000E+000
  0.142551631932654       1.341300501536263E-003  0.000000000000000E+000
  0.142989802626261       1.283785093799733E-003  0.000000000000000E+000
  0.143428870291292       1.225957369279868E-003  0.000000000000000E+000
  0.143868835844896       1.167815018748917E-003  0.000000000000000E+000
  0.144309700204222       1.109355699006315E-003  0.000000000000000E+000
  0.144751464286418       1.050577032448654E-003  0.000000000000000E+000
  0.145194129008633       9.914766066356354E-004  0.000000000000000E+000
  0.145637695288016       9.320519738518281E-004  0.000000000000000E+000
  0.146082164041715       8.723006506644098E-004  0.000000000000000E+000
  0.146527536186880       8.122201174767249E-004  0.000000000000000E+000
  0.146973812640658       7.518078180775926E-004  0.000000000000000E+000
  0.147420994320199       6.910611591865146E-004  0.000000000000000E+000
  0.147869082142651       6.299775099945246E-004  0.000000000000000E+000
  0.148318077025163       5.685542017008265E-004  0.000000000000000E+000
  0.148767979884883       5.067885270451430E-004  0.000000000000000E+000
  0.149218791638961       4.446777398356532E-004  0.000000000000000E+000
  0.149670513204545       3.822190544726590E-004  0.000000000000000E+000
  0.150123145498783       3.194096454677512E-004  0.000000000000000E+000
  0.150576689438825       2.562466469586359E-004  0.000000000000000E+000
  0.151031145941819       1.927271522194438E-004  0.000000000000000E+000
  0.151486515924913       1.288482131665718E-004  0.000000000000000E+000
  0.151942800305258       6.460683985998738E-005  0.000000000000000E+000
  0.152400000000000       0.000000000000000E+000  0.000000000000000E+000
